침입자	NNP
여객처리	NNP
장거리	NNP
보세 구역	NNP
비행 조종 컴퓨터	NNP
연결수송	NNP
임시유상비행	NNP
외부표정	NNP
기관차차고	NNP
진로레버식	NNP
통과화물	NNP
단철근	NNP
ERRI	NNP
슬러리 폭약	NNP
경계신호	NNP
민덴대차	NNP
진로예고기	NNP
선로반	NNP
운용편성	NNP
BT궤전방식	NNP
변질	NNP
저부 선진도갱	NNP
역청침투식공법	NNP
변수	NNP
인터페이스	NNP
OTPTXBUFFER	NNP
윙레일살돋음부	NNP
복식기관차	NNP
접착절연레일	NNP
VVVF	NNP
보수용접	NNP
한계 감쇠	NNP
열차검지	NNP
관측소	NNP
일반출자자	NNP
심플렉스표	NNP
구조역학	NNP
체력	NNP
역	NNP
이면전단	NNP
레일흑렬	NNP
마찰손실	NNP
선행 널말뚝	NNP
구관입시험	NNP
수신호기	NNP
평균 응력	NNP
뜬스파이크	NNP
신궤도구조	NNP
루프교	NNP
전금속제차	NNP
연료탱크	NNP
중앙비상정지버튼	NNP
자갈선	NNP
신축량	NNP
시간분할다중화방식	NNP
석영	NNP
혼잡률	NNP
열경화성	NNP
콘크리트장비	NNP
통행분포	NNP
레일거더	NNP
검표	NNP
가치공학	NNP
절대조도	NNP
영구표지	NNP
우두레일	NNP
전파방해	NNP
소화 슬러지	NNP
반자동 아크용접	NNP
원격제어장치	NNP
타이플레이트	NNP
전신	NNP
이급승차	NNP
트래버스망	NNP
로크리프트	NNP
내압차체	NNP
총다지기	NNP
프레셔웨이브	NNP
매칭트랜스	NNP
관광열차	NNP
연속제어	NNP
통풍기	NNP
타고넘는 포인트	NNP
교착방지	NNP
슈미트햄머	NNP
완전유체	NNP
유실물 취급소	NNP
수상한계속도	NNP
정전기 방전기	NNP
흡수력	NNP
수치 기상 예보	NNP
승강기 착각	NNP
레이돔	NNP
항적 경보와 충돌방지시스템	NNP
모노레일	NNP
무동력 실속	NNP
VFR/DVFR 비행계획 종결	NNP
비행장등대	NNP
상사점	NNP
역코스	NNP
난류	NNP
비등점	NNP
킬 효과	NNP
요금 선지급	NNP
제트 후류	NNP
활주로 표지	NNP
대기	NNP
외부 픽스, 외부 기위	NNP
에어멧	NNP
입구기둥	NNP
재발행화물통지서	NNP
오예품	NNP
허용속도	NNP
공기제동기사용불능차	NNP
방호벽	NNP
반송전류전송	NNP
종곡선	NNP
정합불량	NNP
왕복승차권	NNP
서서 근무	NNP
선단확대말뚝	NNP
제2종전기연동장치	NNP
포화공기	NNP
칼러	NNP
거리동기화	NNP
산화스모그	NNP
중부원점	NNP
누전	NNP
낙클핀	NNP
원판식 뒷표지	NNP
한시계전기	NNP
구간변경	NNP
주동륜	NNP
대용폐색시행부	NNP
중요회선	NNP
토목 재료	NNP
순간 붕괴	NNP
시동발전기	NNP
수차	NNP
피로설계	NNP
대수리	NNP
기동, 조작	NNP
ESTABLISHED	NNP
공중지연	NNP
기상녹음 방송	NNP
수직 이착륙 항공기	NNP
송하운임	NNP
수평유지장치, 짐벌	NNP
상황도	NNP
유도로 개방등	NNP
산악성강우	NNP
활주로 목측 표식	NNP
공항, 비행장	NNP
공무항공수송의뢰	NNP
비행 갑판	NNP
동적하중시험	NNP
2등석, 보통석	NNP
운항관리사	NNP
한랭 공기 와류	NNP
음향 어뢰	NNP
구급용구	NNP
아랍 민간항공이사회	NNP
UN 숫자	NNP
포장물	NNP
실제 총중량	NNP
급유	NNP
정위치 정지제어	NNP
전환불능	NNP
쇄석	NNP
브라질식인장시험	NNP
전환장치	NNP
ASK	NNP
레일갱환	NNP
정전류제어	NNP
용지측량	NNP
연속정격속도	NNP
컨시스턴시 계수	NNP
안정도 시험	NNP
접근장치	NNP
가압용접	NNP
탐상기	NNP
연약지반개량을 위한 선행재하	NNP
유효전력	NNP
케이숀공법	NNP
교통권역	NNP
활주방지제어	NNP
발판	NNP
차륜압입	NNP
이심률	NNP
감량	NNP
진동	NNP
역정보처리장치	NNP
조합캠축	NNP
한계측정차	NNP
피기 백 수송	NNP
이중조가선	NNP
적란운	NNP
헬리콥터착륙장, 헬리포트	NNP
부정기 항공사	NNP
1차 감시레이다 전시자료	NNP
급유전표	NNP
정격최대연속증가추력	NNP
기내 통신 계통	NNP
교체공항	NNP
특별검사	NNP
승인	NNP
OXYGEN EQUIPMENT	NNP
최저항로고도	NNP
제2의 자유	NNP
중광도 진입등 시설	NNP
지상감시 레이더	NNP
송풍기/과급기	NNP
운송용 항공기, 항공운송업자	NNP
전자우편	NNP
자동 점화	NNP
예비 자세계	NNP
시분할 다중 방식	NNP
로켓	NNP
급상승 고도 획득 비행	NNP
공회전, 완속	NNP
전진속도	NNP
내부파	NNP
TIME GROUP	NNP
AFTN발신국	NNP
콩코드	NNP
항공업무	NNP
통신두절	NNP
젖은 눈	NNP
초과 수화물 요금	NNP
무선 탐지	NNP
DOPPLER VOR	NNP
항공기 유상 탑재량	NNP
날개보, 스파	NNP
공군력, 공기 추력	NNP
연기, 매연	NNP
레이더유도	NNP
대류권	NNP
압력단위	NNP
기체 및 동력장치 정비사	NNP
공항등화시설	NNP
한계 IFR	NNP
진입지역	NNP
오토자이로	NNP
항공기 조종실	NNP
화물운임정산	NNP
고유 선적명	NNP
최저 조종가능 속도	NNP
주연료	NNP
활공	NNP
최대 연속 추력	NNP
세로방향플로트피니셔	NNP
차두거리	NNP
피씨엠단국	NNP
무선 전화망	NNP
착륙활주	NNP
자동 비행 제어 장치	NNP
계기 이륙	NNP
중간검사	NNP
용접변압기	NNP
선로횡단도	NNP
노치	NNP
다시법칙	NNP
토적도	NNP
집수정설비	NNP
기관사식별	NNP
기전반응	NNP
열전달매체	NNP
소산율	NNP
신호정보분석장치	NNP
지상근무	NNP
열차DIA	NNP
규정편성	NNP
운행제어실	NNP
평면받침	NNP
오착	NNP
유간정정	NNP
두부 열처리레일	NNP
노선선정	NNP
부분감시모드	NNP
증기압력계	NNP
쇄석콘크리트	NNP
진동방지	NNP
여행중지	NNP
I형 레일	NNP
열차정지표지	NNP
차적편입	NNP
도화기	NNP
가열아스팔트혼합재	NNP
차륜삭정	NNP
궤도정규	NNP
제동실린더관	NNP
장물차	NNP
슬럼프 시험	NNP
환승역	NNP
다이나믹제동장치	NNP
연직축	NNP
삼각점	NNP
조립률	NNP
차집관거	NNP
열차시간기록장치	NNP
렌둘릭의 응력경로	NNP
해제 대기	NNP
첨두치, 피이크치	NNP
활주로말단	NNP
항적 마일	NNP
잭포인트	NNP
성능시험	NNP
갓길, 노견	NNP
엔진소음	NNP
연결접근	NNP
먼지 폭풍	NNP
VOR과 TACAN을 합친장비	NNP
범위 표시	NNP
직진계기접근	NNP
플랑크톤	NNP
한계수심	NNP
위성위치무선장치	NNP
계군	NNP
빙장법	NNP
각망어업	NNP
로켓낙하산신호	NNP
양식	NNP
산란회유	NNP
염신품	NNP
생물학적최소형	NNP
장망어업	NNP
수산자원계군	NNP
접안	NNP
생물화학적산소요구량	NNP
해운동맹	NNP
해저열수광상	NNP
방수복	NNP
활주모드	NNP
해양쓰레기관리기본계획	NNP
도등	NNP
어선안전수용률	NNP
MARPOL 협약	NNP
항주파	NNP
복호기	NNP
자동폐색식	NNP
운행시간표	NNP
크로싱노즈	NNP
단면의중심	NNP
가선 절연구간 표지	NNP
이론목두께	NNP
셔틀모드	NNP
급전구분소	NNP
RV	NNP
상이형이음매판	NNP
급유선	NNP
점토	NNP
경쾌전차	NNP
인청동	NNP
바트	NNP
커플링	NNP
각진멈춤못	NNP
CS	NNP
쵸퍼	NNP
강지보공	NNP
차상신호표시유닛	NNP
보호선용접속선	NNP
중화적정	NNP
정거장	NNP
회생제동	NNP
부기관사	NNP
중심투영	NNP
파고치	NNP
소수선	NNP
한시간정격속도	NNP
단사진측량	NNP
말뚝식호안	NNP
앰씨	NNP
공간간격법	NNP
궤도변압기	NNP
검수주기	NNP
루트시그널	NNP
희귀키로	NNP
운전제어곡선	NNP
기초허용지내력	NNP
여객콩코스	NNP
전자개폐기	NNP
입협	NNP
축상덮개	NNP
앵글이음매판	NNP
분해	NNP
방향표	NNP
드레인콕	NNP
문단이연동계전기	NNP
토크조절법	NNP
사면재해	NNP
급탄설비	NNP
MATT모듈	NNP
골재의 절대용적	NNP
속도제한표지	NNP
쇄석플랜트	NNP
종결	NNP
지하선	NNP
기적표	NNP
해풍	NNP
TILT	NNP
기습공격	NNP
총예상소요시간	NNP
활주로 말단등	NNP
원격조작무인항공기	NNP
활주로 과주대	NNP
긴급	NNP
주간	NNP
공중보급	NNP
항공세관	NNP
화력 제한지역	NNP
마일수	NNP
도착지연	NNP
문개폐표시등	NNP
정상파	NNP
운전자표시장치	NNP
차량접촉한계표지외방	NNP
받침이음매	NNP
공기차단콕크	NNP
선로조건	NNP
쇄정장치	NNP
상시출력	NNP
여객영업키로	NNP
인공건조법	NNP
검수	NNP
평형	NNP
중유	NNP
국제표준 및 권고방식	NNP
EMD 교환기	NNP
발송기관/관제사	NNP
트림, 미세조종	NNP
특수목적 기구	NNP
평균 고장시간	NNP
항공기분리의 군 책임	NNP
한국 국토교통부	NNP
불작동 시간	NNP
충격지지대	NNP
실비행시간	NNP
주기 정지선	NNP
2차 감시 레이다 응답	NNP
정상착륙,보통착륙, 3점착륙	NNP
특정 지시, 요정	NNP
I SAY AGAIN	NNP
스모그	NNP
무역풍	NNP
태그	NNP
헬기장	NNP
배출 밸브	NNP
진대기속도	NNP
운항규정	NNP
CIS	NNP
비동반 소아	NNP
표준식접근등	NNP
항공 기상	NNP
전단파괴	NNP
목표위치	NNP
일톤평균수송키로	NNP
주퓨즈	NNP
파형경사	NNP
증기기관차	NNP
재벌	NNP
상한규격식	NNP
소요차	NNP
동결융해시험	NNP
융합불량	NNP
배수설비	NNP
프리보링법	NNP
UVR	NNP
스프링선로전환기	NNP
통과역	NNP
디젤동차	NNP
목전	NNP
측지선	NNP
전축구동	NNP
일반공회전	NNP
CTC	NNP
축중	NNP
차동변압기	NNP
사갱	NNP
감실수화물	NNP
완충재	NNP
궤도부설	NNP
진공콘크리트	NNP
대칭행렬	NNP
철근주장	NNP
전기시험차	NNP
신호장치	NNP
구간거리	NNP
활주로 말단 식별등	NNP
공항 식별 표지	NNP
밀폐원통롤러베어링	NNP
체진동기	NNP
RS232	NNP
클로바	NNP
골재 세척기	NNP
기적표지	NNP
교통수요관리	NNP
퍼시픽형기관차	NNP
간이식 방호책	NNP
하작용자동연결기	NNP
출입문자동개폐정차시간표시등	NNP
상대식홈	NNP
직영묘포장	NNP
절대온도	NNP
전철기해정	NNP
강절 뼈대	NNP
브리지변환	NNP
벌집구조	NNP
저항제어	NNP
프리캐스트공법	NNP
방향변환의자	NNP
극한지지력	NNP
공기압축장치	NNP
분기과전류차단기	NNP
정위치 편집	NNP
간격재	NNP
이벤트기록기	NNP
자동신호장치	NNP
봉소구조	NNP
ANT	NNP
전기·공기제어	NNP
견인상수	NNP
중공 줄눈재	NNP
본선	NNP
여객통로	NNP
제동곡선속도	NNP
전차선로작업표지	NNP
지질도	NNP
망간크로싱	NNP
HDLC	NNP
전차고	NNP
조립크로싱	NNP
궤도저항기	NNP
요크커플링	NNP
레일	NNP
디지털변조	NNP
자동용접	NNP
EMI	NNP
진입지점	NNP
프로파일	NNP
시험열차	NNP
민자역	NNP
사고원인	NNP
일면전단	NNP
세이형기관차	NNP
블록 용접법	NNP
열차충돌	NNP
온난 활강 바람	NNP
축압기 공기 프리로드	NNP
비행 보조업무 사무소	NNP
겨울대비 개조	NNP
항공기 등급번호	NNP
폐쇄회로텔레비젼	NNP
추진 장치	NNP
아크릴	NNP
대지 속도	NNP
전파방해, 교란, 재밍	NNP
전이경로	NNP
기술 결함	NNP
자차	NNP
항공 기상 관측소	NNP
구입 소요시간	NNP
기장	NNP
동력공급	NNP
잡음, 소음	NNP
계기접근절차 단계	NNP
악티니드 계열	NNP
DH	NNP
접지점	NNP
최대 상승각	NNP
자기테이프	NNP
전진률	NNP
한국 육군	NNP
CONTROLLED DEPARTURE TIME PROGRAMS	NNP
기내식 운반장비	NNP
산소계통	NNP
수평 비행	NNP
시설장비, 기능장비	NNP
헬기장	NNP
특급화물	NNP
화물배상책임	NNP
로컬라이즈가능거리	NNP
자동전문처리장치	NNP
하강 기류	NNP
관제권	NNP
착각	NNP
항공 사진	NNP
운항승무원	NNP
자이로 계기	NNP
가입자 중간배선반	NNP
운항자,운영자	NNP
형태	NNP
감항기준	NNP
경로 집	NNP
항공 우주선	NNP
취약성물체	NNP
삭마, 융제	NNP
항공교통업무공역	NNP
2차 감시 레이다	NNP
수하물 컨테이너	NNP
등록항공기	NNP
미착	NNP
CUFT	NNP
세관출입국지역	NNP
활공비	NNP
방공시계비행규칙	NNP
심한 눈보라	NNP
자주의	NNP
덱 호스	NNP
기장	NNP
충돌방지등	NNP
기계판독 가능한 여권	NNP
부채꼴 무선 표지	NNP
자북, 자북극	NNP
준평행활주로	NNP
비행가동률	NNP
등고선 지도	NNP
비행자료기록장치, 블랙박스	NNP
공통기호 등록국	NNP
콘테이너 수레	NNP
전자문서교환	NNP
최종접근 및 이륙 지점	NNP
지면 시정	NNP
조류 흡입	NNP
항공정보규정 및 관리	NNP
동력설정	NNP
단열 도표	NNP
단열 포화	NNP
필요착륙거리	NNP
낙하산	NNP
인공부하	NNP
액세서리 끝단	NNP
충돌회피장치, 충돌방지장치	NNP
단열 과정	NNP
데카항법장치	NNP
제비용 청구서	NNP
출발요구시간	NNP
궤광	NNP
사암	NNP
절곡철근	NNP
보수	NNP
강재배치도	NNP
표준개산오차	NNP
바닥마무리재	NNP
특정전송모듈	NNP
중요전산자료	NNP
인버터제어방식	NNP
절점	NNP
외곽보강구조	NNP
도상횡저항력	NNP
기준선반지름	NNP
구역	NNP
플래시버트용접	NNP
평균수리시간	NNP
HT레일	NNP
연락운송	NNP
ITR	NNP
절연궤도회로	NNP
SS	NNP
연동신호기	NNP
완목식신호기	NNP
공극률	NNP
표지등	NNP
초음파탐상기	NNP
과충기	NNP
가청주파수궤도회로제어케이블	NNP
개폐교	NNP
유지보수콘솔	NNP
내로우갭용접	NNP
정비공차	NNP
단선	NNP
탁상연동기	NNP
다등형색등식신호기구	NNP
모멘트 면적법	NNP
관측차	NNP
포화도	NNP
프라트트러스교	NNP
특수분기기류	NNP
자동화 입출고 화물보관 시스템	NNP
항공화물운송장	NNP
우선순위화물	NNP
특별화물 대기장 통보	NNP
다운스트림 허가	NNP
오송	NNP
초고공	NNP
무선방향탐지국	NNP
절대 압력	NNP
기수 올림조작, 배속	NNP
허용 데이터	NNP
레이더 접근	NNP
착륙구역조명등	NNP
활공각	NNP
연간 검사	NNP
여압 항공기	NNP
단거리이착륙	NNP
비행기	NNP
지상통신장비	NNP
항공유 재확인 시험	NNP
이동통신망국	NNP
비상 착륙	NNP
출발/도착여객	NNP
난기류 돌풍	NNP
항공기 구분	NNP
화씨 온도	NNP
식별등	NNP
충격 공기압	NNP
복식조종장치	NNP
항공 기상통보	NNP
연료투하	NNP
환자용 리프트	NNP
기상경보	NNP
건조제.	NNP
픽업 서비스	NNP
특정지역 오차보정시스템	NNP
공중 조기경보 지휘통제 체계	NNP
SUBLO	NNP
폐쇄회로 TV	NNP
시청각교육기자재	NNP
최초호출	NNP
안전 불시착	NNP
제4의 자유	NNP
기압실 비행	NNP
익단와류	NNP
조언업무주파수	NNP
급유전시스템	NNP
인쇄통신	NNP
배풍, 뒷바람	NNP
접촉지점	NNP
작도기	NNP
섹터 예약	NNP
고의잡음	NNP
역선풍,고기압권	NNP
중간기착	NNP
지상장비	NNP
우측 장주	NNP
한국 방공식별구역	NNP
최저조종속도	NNP
무중력	NNP
공항 조언 서비스	NNP
유압장비	NNP
공기정력학	NNP
CONTROL SLASH	NNP
분배, 배분	NNP
공중대기연료	NNP
착륙장	NNP
수신 회선	NNP
AFFINITY CHARTER	NNP
체공지점	NNP
혼합운송 항공기	NNP
브라운관식 정보 단말기	NNP
세관, 출입국 심사, 검역	NNP
비행 상태	NNP
대류성 시그멧	NNP
소산	NNP
항공기 전원 공급 시스템	NNP
조절나사	NNP
인접 빔	NNP
VTOL기 이착륙장	NNP
최저 구역 고도	NNP
방향키의 작동각	NNP
비킨, 항공등대, 무선표지	NNP
환승 수하물	NNP
해역	NNP
트래킹 반사	NNP
시계비행기상상태	NNP
시간, 시	NNP
중요 장애물	NNP
항공기비행교범	NNP
시계비행	NNP
배치, 배열, 비행형태	NNP
주파수 변조	NNP
등가절점하중	NNP
횡단측량	NNP
정기외여객	NNP
탄성기초	NNP
수화작용	NNP
직접 강성도법	NNP
아날로그컴퓨터	NNP
접선력	NNP
DOCS	NNP
캔틸레버식 가설	NNP
비상통화	NNP
주행거리계정확성	NNP
이차보수장비	NNP
종류변경	NNP
클린치 이어	NNP
갑종발매소	NNP
회수승차권	NNP
바닥누름널빤지	NNP
복권발전기	NNP
원심력주강관	NNP
예비차	NNP
마일	NNP
항공기 접근범주	NNP
판독	NNP
보조연료탱크	NNP
로리	NNP
가속계 편류	NNP
대역폭	NNP
사천비행장	NNP
항공 교통 관제 구역	NNP
중량 화물	NNP
연료분사	NNP
가시창	NNP
ULD고정장치	NNP
광택작업	NNP
항공화물 터미널	NNP
자기 폭풍	NNP
최대이륙중량	NNP
비행복	NNP
요격기	NNP
예상 항로 시간	NNP
곡예 범주 비행기	NNP
유용 하중	NNP
국제원자력기구	NNP
수하물 처리 시스템	NNP
공시운임 / 공시요율	NNP
자기편차	NNP
불확실단계	NNP
피치축	NNP
날개에 깔아놓은 판	NNP
활주로 중간지점	NNP
출구	NNP
예약 확인	NNP
레디얼	NNP
비행계획	NNP
항로	NNP
실무 훈련	NNP
등가 등방 복사 전력	NNP
수직 항법	NNP
단거리 방공무기	NNP
반자동 중계 설비	NNP
주민등록번호	NNP
수용 불순물	NNP
기복.	NNP
무선항법	NNP
제자리비행	NNP
정찰, 감시, 차단	NNP
먼지 바람	NNP
화물적하목록	NNP
추측항법	NNP
주소 표기	NNP
공항 VOR	NNP
여과기	NNP
비습도	NNP
오메가	NNP
전리층	NNP
자동발권기	NNP
초경량항공기	NNP
비행 조종장치	NNP
제한하중계수	NNP
안내날개	NNP
잠열	NNP
워드 프로세서	NNP
화물실	NNP
항공사 및 운영자 서류	NNP
질소산화물	NNP
자유탑승방식	NNP
구조엄호	NNP
조명방식의 신뢰도	NNP
결합운임	NNP
불필요	NNP
도착예정시간	NNP
발생지국	NNP
화물 파우치	NNP
트레일러	NNP
예측 운고	NNP
MAINTENANCE PLANNING FRICTION LEVEL	NNP
비정밀 접근 절차	NNP
엔진 오일 온도	NNP
상하역장비	NNP
비트 오류율	NNP
시간선회	NNP
습도	NNP
입국거절승객	NNP
컴퓨터 이용 제작	NNP
기수방위 지시계	NNP
항공로 예보	NNP
계류장	NNP
출발 순서 프로그램	NNP
관제 지역	NNP
2차 주파수	NNP
착륙 최저치	NNP
항공사코드	NNP
방향별 운임	NNP
FIX BALANCING	NNP
최대이륙중량	NNP
급회전, 스냅롤	NNP
초수평선	NNP
계기 착륙	NNP
유상하중	NNP
헬기 공중급유	NNP
상층 기온과 바람 예보	NNP
항공 교통 업무 기관	NNP
다엽기	NNP
동일방향 항공기	NNP
확인하라.	NNP
수송, 운송	NNP
분할코드	NNP
레이다	NNP
추력	NNP
체계분석	NNP
정격최대연속출력	NNP
완제품	NNP
비행장식별등대	NNP
서리	NNP
화력증원	NNP
최저강하고도	NNP
확인된 교통	NNP
최대표고숫자	NNP
항공기국	NNP
데이터 통신	NNP
엔진정지	NNP
좌표계	NNP
활공면	NNP
기술통보, 정비개선회보	NNP
소요, 요구	NNP
중앙방공통제소	NNP
객실 차등압	NNP
TMS용 전산단말기	NNP
항공기 냉·난방 공급 시스템	NNP
중첩되다	NNP
건널목경보기	NNP
인필정보	NNP
발포수지재료	NNP
케이슨병	NNP
지역담당여객사령	NNP
입갱·사갱	NNP
박리시험	NNP
자동 묽음장치	NNP
이륙 후 한정 지점	NNP
항속거리연장	NNP
관제비행장	NNP
방향탐지기 접근절차	NNP
음속	NNP
공기 정화기	NNP
동시의	NNP
고온부점검	NNP
기동단대	NNP
각속도	NNP
급유작동스위치	NNP
강우안개	NNP
중항공기	NNP
외방 방위표지기	NNP
인수관제사	NNP
PSP판	NNP
단일추진체	NNP
하드웨어	NNP
방화재, 내화재	NNP
회전축	NNP
동축	NNP
제공하다	NNP
공중비행계획 접수	NNP
다국적 초대형 항공사	NNP
항공 지상 근무	NNP
한계중량초과요금	NNP
경항공기	NNP
이륙단계	NNP
지상고도	NNP
보세지역	NNP
분배, 배포	NNP
총추력	NNP
설계착륙중량	NNP
기압	NNP
전압정재파 비율	NNP
암호	NNP
급실속	NNP
표준 시간대	NNP
태그 유실	NNP
활주로 측면 강하	NNP
자동착륙장치	NNP
이탈	NNP
주요 최소 장비 목록표	NNP
작동기	NNP
급강하 제동	NNP
시각화상장치	NNP
환기구, 송풍기	NNP
직진 계기접근	NNP
로브	NNP
대응 조언	NNP
공수	NNP
라이트버스	NNP
KAML	NNP
실속회복	NNP
소요 보급률	NNP
활주로말단 위의 최저 눈높이	NNP
혼선	NNP
자유 공항	NNP
피토 벤투리관	NNP
비 이동지역	NNP
카투사	NNP
화물실 콘테이너	NNP
적도 궤도	NNP
속도계	NNP
비행장	NNP
항법 계획서	NNP
로컬라이저 활용 거리	NNP
소아	NNP
GLONASS 오차보정시스템	NNP
항공기냉난방지원장비	NNP
비행용 재킷	NNP
시계접근	NNP
VOR	NNP
계기비행기상상태	NNP
도착부분	NNP
공지통신	NNP
항공권	NNP
DUE REGARD	NNP
사전여객정보	NNP
조종간, 요크	NNP
긴급한, 즉시	NNP
폐회로	NNP
레이더조언	NNP
AIR LAND	NNP
입국불가 승객	NNP
항공유 이물질제거기	NNP
전폭	NNP
최저 비행 고도	NNP
파일런	NNP
적절한 지형 통과 최저 고도	NNP
ROUTE ACTION NOTIFICATION	NNP
콘솔란,항법보안시설	NNP
최저기상조건 이하	NNP
돌풍영역선도	NNP
비레이더 분리	NNP
다중 활주로	NNP
진입지역	NNP
공군기지	NNP
가속하다	NNP
층상토	NNP
열차진행중표시등	NNP
환경성과평가	NNP
포스트텐셔닝방법	NNP
갑종경비	NNP
공내 재하시험기	NNP
시굴	NNP
닳음층	NNP
증기해머	NNP
일톤평균수송키로	NNP
수용제동장치	NNP
축제동율	NNP
정신차려통보	NNP
폴리곤	NNP
버트 심 용접	NNP
증식곡선	NNP
LDP	NNP
TSR	NNP
조영물	NNP
점퍼	NNP
웨버 이음매판	NNP
약액주입공법	NNP
버전	NNP
정규압밀	NNP
절선식정거장	NNP
IT	NNP
파괴포락선	NNP
경사줄눈	NNP
절연구간	NNP
현접법	NNP
인천국제공항공사	NNP
화물전세기	NNP
정밀 접근 활주로, 참조, 계기활주로	NNP
제트항로	NNP
항속성능	NNP
비행점검	NNP
영국공항공단	NNP
시발공항	NNP
활공각	NNP
고속 유도로	NNP
무선 조종	NNP
여객화물전용기	NNP
신임대행	NNP
표준 운용 중량	NNP
마이크로폰	NNP
음성 교환과 관제 체계	NNP
공간초과 불탑재화물	NNP
객실승무원	NNP
사고율	NNP
계류주	NNP
연료방출장치	NNP
지면 표기 위치 표시	NNP
정상 충격파, 수직 충격파	NNP
큐빅평방	NNP
머리받침 커버	NNP
회전익	NNP
휘발유	NNP
국제 부정기 항공수송사업자	NNP
은폐 순환	NNP
무선 통신	NNP
휴대수화물	NNP
층운	NNP
무선조종항공기	NNP
차량통행로	NNP
관제탑 레이더 감시장치	NNP
중량이용율	NNP
급강하	NNP
지시 공기 온도	NNP
추방자	NNP
중요기상정보	NNP
레이더 항적 조언	NNP
이슬비	NNP
연구	NNP
화물대리점	NNP
단열	NNP
단위 체적	NNP
엔진 기록부	NNP
동축 프로펠러	NNP
사고보고	NNP
복창	NNP
임계 온도	NNP
임시산출착륙시간	NNP
최종접근-계기비행규칙	NNP
레이다 추적	NNP
GTR	NNP
일기도	NNP
실중량	NNP
처녀 비행, 첫비행	NNP
항공기 장비	NNP
모의 비행	NNP
보안, 경비, 경계, 안보	NNP
밀운	NNP
압력, 기압	NNP
팜플렛	NNP
방사계. 열방사	NNP
무장 헬리콥터	NNP
재래식	NNP
접지지역	NNP
활주로방향표시등	NNP
항공화물	NNP
음향 피복	NNP
재난, 조난	NNP
측풍	NNP
항공기 부분	NNP
슬립	NNP
미정부지불보증서	NNP
파생 개량	NNP
주기어박스	NNP
롤로 베드 트럭	NNP
안내판	NNP
애드콕 무선 안테나	NNP
CONE OF SILENCE	NNP
PLANE	NNP
최저 고도	NNP
순서	NNP
기수하향	NNP
옥상헬기장	NNP
JUMBO JET AIRCRAFT	NNP
이중 마그네토	NNP
중항공기	NNP
통제	NNP
음성송수신변환장치	NNP
무동력 착륙	NNP
단거리	NNP
스파이크인발기	NNP
제어간	NNP
과전압저항기	NNP
최대 회전 반지름	NNP
CRC	NNP
전나사볼트	NNP
적하장	NNP
주행성	NNP
최하위교체용부품	NNP
재료분리	NNP
삽입형계전기	NNP
GTO 싸이리스터	NNP
산업용 공조	NNP
난방호스	NNP
궤간절연	NNP
튀어오름탈선	NNP
입매영업	NNP
초음파탐상	NNP
속도제한	NNP
집중제어반	NNP
실내다짐시험	NNP
직접경비	NNP
컴트랙	NNP
지도운용팀장	NNP
불연속면	NNP
콘크리트진동기계	NNP
종합무역전산망	NNP
이음매틈	NNP
도막	NNP
에스-엔 곡선	NNP
건널목제어유닛	NNP
가열포장타르	NNP
공칭전압	NNP
반송파대 다중경로비	NNP
비디오 지도	NNP
ATC 조언	NNP
무지향성 안테나	NNP
국제항공기업협회	NNP
산소	NNP
조종성	NNP
항공 정기 기상 보고	NNP
초과금지속도	NNP
VOR 항공로	NNP
마커 지시기	NNP
초단파 방향탐지기	NNP
무선항법방식	NNP
송하인신고화물가	NNP
관제구역,관제구	NNP
기상 관측보고	NNP
디지탈 전자식 연료조절장치	NNP
고장시간	NNP
연소실	NNP
분실화물추적	NNP
응결 고도	NNP
범프,비행기의 동요	NNP
두상 기동	NNP
활공기 비행시간.	NNP
직행노선	NNP
연료 조절 장치	NNP
정기편	NNP
공기 냉각기	NNP
STEP TURN	NNP
솔레노이드	NNP
말레이시아 항공	NNP
미국 상무부	NNP
열기구	NNP
자기잉크문자판독장치	NNP
레이저	NNP
감지기, 센서	NNP
비행 지시 장치	NNP
계기항법	NNP
복엽기	NNP
도플러 이동	NNP
비행종료	NNP
항공 등대	NNP
초대규모 집적회로	NNP
방화벽	NNP
항공기 종류	NNP
전구	NNP
화물 수송기	NNP
대체항공권	NNP
고도변경금지공역	NNP
산악파 난기류	NNP
절대의	NNP
유도로대	NNP
주공급	NNP
시행, 실시	NNP
모드	NNP
MILEAGE SYSTEM	NNP
액체 연료	NNP
비행근무시간	NNP
정지선등	NNP
유도 낙하산	NNP
소산되다	NNP
서울비행장	NNP
부엽억제기능	NNP
QUADRANT	NNP
회오리바람, 선풍	NNP
기내조리실	NNP
항공기 도착 출현	NNP
계류	NNP
전천후 전투기	NNP
일일 변화	NNP
조달지침	NNP
예 그렇게 하겠습니다.	NNP
그리드 항법	NNP
실제잔여연료량	NNP
비행경로	NNP
최대착륙중량	NNP
좌석이용율	NNP
자북 방위각	NNP
사고 분석 보고	NNP
정상운임	NNP
ATC 할당 공역	NNP
사용자 장비	NNP
동력조종장치	NNP
나항로	NNP
국방과학 연구소	NNP
가속 수명 실험	NNP
부호등	NNP
활주로거리등	NNP
중계 지연	NNP
소형비행기	NNP
중량 증명서	NNP
다용도 범주 항공기	NNP
협조고도	NNP
계기비행	NNP
진대기속도계	NNP
정기여객	NNP
유량기오차조정	NNP
음향 라이너	NNP
갑작스런 돌연한	NNP
항공우편기준거리	NNP
수분점검	NNP
